"Claim_ID","Wave","Node_1","Node_2","Primary_edge_weight","Primary_retained","Module_ID","Variant","Applicable","Sensitivity_edge_weight","Absolute_difference","Robustness_status","Evidence_status"
"EDGE_2024_VCF0809_VCF0888",2024,"VCF0809","VCF0888",-0.0352736970916302,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,-0.049516219296161,0.0142425222045308,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF0888",2024,"VCF0809","VCF0888",-0.0352736970916302,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,-0.0356808941739059,0.000407197082275677,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0809_VCF0888",2024,"VCF0809","VCF0888",-0.0352736970916302,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,-0.033175504411184,0.00209819268044622,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0809_VCF0888",2024,"VCF0809","VCF0888",-0.0352736970916302,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,-0.0329328329169883,0.00234086417464188,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF0890",2024,"VCF0809","VCF0890",0.0707344951564464,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.0979183562260409,0.0271838610695946,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF0890",2024,"VCF0809","VCF0890",0.0707344951564464,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.0707344951564464,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF0890",2024,"VCF0809","VCF0890",0.0707344951564464,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,0.158135924571958,0.0874014294155117,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF0890",2024,"VCF0809","VCF0890",0.0707344951564464,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0.0843180899024939,0.0135835947460475,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0809_VCF0890",2024,"VCF0809","VCF0890",0.0707344951564464,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0.0944763251654645,0.0237418300090182,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0809_VCF0890",2024,"VCF0809","VCF0890",0.0707344951564464,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.0645165898300115,0.00621790532643487,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF0894",2024,"VCF0809","VCF0894",0.158881201459168,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.132691374043335,0.0261898274158329,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF0894",2024,"VCF0809","VCF0894",0.158881201459168,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.158881201459168,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF0894",2024,"VCF0809","VCF0894",0.158881201459168,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,0.232314726808771,0.0734335253496023,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF0894",2024,"VCF0809","VCF0894",0.158881201459168,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0.180848439427442,0.0219672379682738,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0809_VCF0894",2024,"VCF0809","VCF0894",0.158881201459168,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0.174369928925462,0.0154887274662935,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0809_VCF0894",2024,"VCF0809","VCF0894",0.158881201459168,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.157490907909215,0.00139029354995274,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF9223",2024,"VCF0809","VCF9223",0,FALSE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF9223",2024,"VCF0809","VCF9223",0,FALSE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF9223",2024,"VCF0809","VCF9223",0,FALSE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,0,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0809_VCF9223",2024,"VCF0809","VCF9223",0,FALSE,"S09_D15_WEIGHT","W_CDF",TRUE,-0.0483081767142818,0.0483081767142818,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0809_VCF9223",2024,"VCF0809","VCF9223",0,FALSE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,-0.0413058426708468,0.0413058426708468,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0809_VCF9223",2024,"VCF0809","VCF9223",0,FALSE,"S09_D19_MODE","ALL_INTERNET",TRUE,0,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0839",2024,"VCF0838","VCF0839",0.0952675388816836,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.09829555006251,0.00302801118082649,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0839",2024,"VCF0838","VCF0839",0.0952675388816836,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.0952675388816836,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0839",2024,"VCF0838","VCF0839",0.0952675388816836,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",FALSE,,,"NOT_APPLICABLE","OUTSIDE_MODULE_SCOPE"
"EDGE_2024_VCF0838_VCF0839",2024,"VCF0838","VCF0839",0.0952675388816836,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0.10658964951661,0.0113221106349264,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF0839",2024,"VCF0838","VCF0839",0.0952675388816836,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0.107898327419105,0.0126307885374213,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF0839",2024,"VCF0838","VCF0839",0.0952675388816836,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.0877411077360596,0.00752643114562399,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0879a",2024,"VCF0838","VCF0879a",0.020217806487761,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.0236302998711737,0.00341249338341274,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0879a",2024,"VCF0838","VCF0879a",0.020217806487761,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.020217806487761,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0879a",2024,"VCF0838","VCF0879a",0.020217806487761,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,0.0202708083415264,5.30018537654338e-05,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0879a",2024,"VCF0838","VCF0879a",0.020217806487761,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0,0.020217806487761,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF0879a",2024,"VCF0838","VCF0879a",0.020217806487761,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0,0.020217806487761,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF0879a",2024,"VCF0838","VCF0879a",0.020217806487761,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.0552016441494506,0.0349838376616896,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0888",2024,"VCF0838","VCF0888",-0.118991017033197,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,-0.108555093740026,0.0104359232931702,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0888",2024,"VCF0838","VCF0888",-0.118991017033197,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,-0.118991017033197,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0888",2024,"VCF0838","VCF0888",-0.118991017033197,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,-0.12382263629004,0.00483161925684306,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0888",2024,"VCF0838","VCF0888",-0.118991017033197,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,-0.169928539824085,0.0509375227908878,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF0888",2024,"VCF0838","VCF0888",-0.118991017033197,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,-0.168291575039715,0.0493005580065183,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF0888",2024,"VCF0838","VCF0888",-0.118991017033197,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,-0.103414130627388,0.0155768864058089,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0890",2024,"VCF0838","VCF0890",0.101584072151753,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.0896202843436605,0.0119637878080922,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0890",2024,"VCF0838","VCF0890",0.101584072151753,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.101584072151753,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0890",2024,"VCF0838","VCF0890",0.101584072151753,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,0.132507247417901,0.0309231752661484,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0890",2024,"VCF0838","VCF0890",0.101584072151753,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0.0826488089809977,0.018935263170755,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF0890",2024,"VCF0838","VCF0890",0.101584072151753,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0.0815150102060768,0.0200690619456759,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF0890",2024,"VCF0838","VCF0890",0.101584072151753,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.11169037986957,0.0101063077178168,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0894",2024,"VCF0838","VCF0894",0.0597191234757199,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.0493917929247689,0.010327330550951,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0894",2024,"VCF0838","VCF0894",0.0597191234757199,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.0597191234757199,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0894",2024,"VCF0838","VCF0894",0.0597191234757199,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,0.0816376484374306,0.0219185249617107,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF0894",2024,"VCF0838","VCF0894",0.0597191234757199,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0.0963256074954222,0.0366064840197023,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF0894",2024,"VCF0838","VCF0894",0.0597191234757199,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0.0888755796191976,0.0291564561434776,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF0894",2024,"VCF0838","VCF0894",0.0597191234757199,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.048494825662026,0.0112242978136939,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF9223",2024,"VCF0838","VCF9223",0.255748972788864,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.234616146339146,0.0211328264497175,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF9223",2024,"VCF0838","VCF9223",0.255748972788864,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.255748972788864,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF9223",2024,"VCF0838","VCF9223",0.255748972788864,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,0.257443235221265,0.00169426243240067,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0838_VCF9223",2024,"VCF0838","VCF9223",0.255748972788864,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0.230988098744222,0.0247608740446416,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF9223",2024,"VCF0838","VCF9223",0.255748972788864,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0.235009601806649,0.0207393709822147,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0838_VCF9223",2024,"VCF0838","VCF9223",0.255748972788864,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.269226464976949,0.0134774921880851,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0879a",2024,"VCF0839","VCF0879a",0,FALSE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0879a",2024,"VCF0839","VCF0879a",0,FALSE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0879a",2024,"VCF0839","VCF0879a",0,FALSE,"S09_D20A_NO_VCF0839","NO_VCF0839",FALSE,,,"NOT_APPLICABLE","OUTSIDE_MODULE_SCOPE"
"EDGE_2024_VCF0839_VCF0879a",2024,"VCF0839","VCF0879a",0,FALSE,"S09_D15_WEIGHT","W_CDF",TRUE,0,0,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0839_VCF0879a",2024,"VCF0839","VCF0879a",0,FALSE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0,0,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0839_VCF0879a",2024,"VCF0839","VCF0879a",0,FALSE,"S09_D19_MODE","ALL_INTERNET",TRUE,0,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0888",2024,"VCF0839","VCF0888",-0.0418929526015918,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,-0.044492634158729,0.00259968155713717,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0888",2024,"VCF0839","VCF0888",-0.0418929526015918,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,-0.0418929526015918,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0888",2024,"VCF0839","VCF0888",-0.0418929526015918,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",FALSE,,,"NOT_APPLICABLE","OUTSIDE_MODULE_SCOPE"
"EDGE_2024_VCF0839_VCF0888",2024,"VCF0839","VCF0888",-0.0418929526015918,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,-0.044882831849753,0.0029898792481612,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0839_VCF0888",2024,"VCF0839","VCF0888",-0.0418929526015918,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,-0.0329685395217062,0.00892441307988559,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0839_VCF0888",2024,"VCF0839","VCF0888",-0.0418929526015918,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,-0.0280422402536342,0.0138507123479577,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0890",2024,"VCF0839","VCF0890",0.266945440954792,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.253188403245687,0.0137570377091049,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0890",2024,"VCF0839","VCF0890",0.266945440954792,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.266945440954792,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0890",2024,"VCF0839","VCF0890",0.266945440954792,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",FALSE,,,"NOT_APPLICABLE","OUTSIDE_MODULE_SCOPE"
"EDGE_2024_VCF0839_VCF0890",2024,"VCF0839","VCF0890",0.266945440954792,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0.263974320220308,0.00297112073448474,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0839_VCF0890",2024,"VCF0839","VCF0890",0.266945440954792,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0.251659096843469,0.0152863441113228,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0839_VCF0890",2024,"VCF0839","VCF0890",0.266945440954792,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.274920171128698,0.00797473017390543,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0894",2024,"VCF0839","VCF0894",0.20897158234944,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.214661446730574,0.00568986438113375,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0894",2024,"VCF0839","VCF0894",0.20897158234944,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.20897158234944,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF0894",2024,"VCF0839","VCF0894",0.20897158234944,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",FALSE,,,"NOT_APPLICABLE","OUTSIDE_MODULE_SCOPE"
"EDGE_2024_VCF0839_VCF0894",2024,"VCF0839","VCF0894",0.20897158234944,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0.18843404207149,0.0205375402779496,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0839_VCF0894",2024,"VCF0839","VCF0894",0.20897158234944,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0.201667278238743,0.0073043041106968,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0839_VCF0894",2024,"VCF0839","VCF0894",0.20897158234944,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.230336752896127,0.0213651705466868,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF9223",2024,"VCF0839","VCF9223",0.00373441296582092,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.0231689268281904,0.0194345138623695,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF9223",2024,"VCF0839","VCF9223",0.00373441296582092,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.00373441296582092,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0839_VCF9223",2024,"VCF0839","VCF9223",0.00373441296582092,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",FALSE,,,"NOT_APPLICABLE","OUTSIDE_MODULE_SCOPE"
"EDGE_2024_VCF0839_VCF9223",2024,"VCF0839","VCF9223",0.00373441296582092,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0,0.00373441296582092,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0839_VCF9223",2024,"VCF0839","VCF9223",0.00373441296582092,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0,0.00373441296582092,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0839_VCF9223",2024,"VCF0839","VCF9223",0.00373441296582092,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.0077574437654863,0.00402303079966538,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0888",2024,"VCF0879a","VCF0888",-0.121405830251357,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,-0.131257048879868,0.00985121862851134,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0888",2024,"VCF0879a","VCF0888",-0.121405830251357,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,-0.121405830251357,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0888",2024,"VCF0879a","VCF0888",-0.121405830251357,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,-0.12165591266276,0.000250082411403382,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0888",2024,"VCF0879a","VCF0888",-0.121405830251357,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,-0.096376119804935,0.0250297104464221,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0879a_VCF0888",2024,"VCF0879a","VCF0888",-0.121405830251357,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,-0.0947602119244172,0.0266456183269398,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0879a_VCF0888",2024,"VCF0879a","VCF0888",-0.121405830251357,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,-0.125897622185015,0.00449179193365813,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0890",2024,"VCF0879a","VCF0890",0.0186928727184489,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.0229562339070538,0.00426336118860491,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0890",2024,"VCF0879a","VCF0890",0.0186928727184489,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.0186928727184489,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0890",2024,"VCF0879a","VCF0890",0.0186928727184489,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,0.0195571136692417,0.000864240950792895,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0890",2024,"VCF0879a","VCF0890",0.0186928727184489,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0.053295060032958,0.0346021873145091,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0879a_VCF0890",2024,"VCF0879a","VCF0890",0.0186928727184489,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0.0585168691252252,0.0398239964067764,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0879a_VCF0890",2024,"VCF0879a","VCF0890",0.0186928727184489,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.00794393150532084,0.010748941213128,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0894",2024,"VCF0879a","VCF0894",0.117685330392291,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.113886393698345,0.00379893669394638,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0894",2024,"VCF0879a","VCF0894",0.117685330392291,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.117685330392291,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0894",2024,"VCF0879a","VCF0894",0.117685330392291,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,0.120341905714516,0.00265657532222482,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF0894",2024,"VCF0879a","VCF0894",0.117685330392291,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0.0827286859069937,0.0349566444852972,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0879a_VCF0894",2024,"VCF0879a","VCF0894",0.117685330392291,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0.0850392190815945,0.0326461113106963,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0879a_VCF0894",2024,"VCF0879a","VCF0894",0.117685330392291,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.116618987788328,0.00106634260396313,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF9223",2024,"VCF0879a","VCF9223",0.256573200491974,TRUE,"S09_D11","PAIRWISE_AVAILABLE",TRUE,0.254782662259753,0.00179053823222058,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF9223",2024,"VCF0879a","VCF9223",0.256573200491974,TRUE,"S09_D20A_GAMMA","GAMMA_025",TRUE,0.256573200491974,0,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF9223",2024,"VCF0879a","VCF9223",0.256573200491974,TRUE,"S09_D20A_NO_VCF0839","NO_VCF0839",TRUE,0.256681504596511,0.000108304104537105,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"EDGE_2024_VCF0879a_VCF9223",2024,"VCF0879a","VCF9223",0.256573200491974,TRUE,"S09_D15_WEIGHT","W_CDF",TRUE,0.245911880773344,0.0106613197186295,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0879a_VCF9223",2024,"VCF0879a","VCF9223",0.256573200491974,TRUE,"S09_D15_WEIGHT","W_POST_COMPAT",TRUE,0.236587235697986,0.0199859647939872,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"EDGE_2024_VCF0879a_VCF9223",2024,"VCF0879a","VCF9223",0.256573200491974,TRUE,"S09_D19_MODE","ALL_INTERNET",TRUE,0.248079614339041,0.00849358615293225,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
