"Group_key","Wave","Education_group","N","Edge_ID","Node_1","Node_2","Edge_label","Point_edge","Retained_under_EBICglasso","Bootstrap_mean","Bootstrap_sd","Reported_CI_lower_sample_plus_or_minus_2SD","Reported_CI_upper_sample_plus_or_minus_2SD","Percentile_CI_2_5","Percentile_CI_97_5","Bootstrap_zero_proportion","Reported_CI_width","Percentile_CI_width","Percentile_CI_includes_zero","Point_sign","Interpretation_status","Descriptive_use","Between_group_inference"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0809--VCF0839","VCF0809","VCF0839","Jobs -- Services",0.232238740656613,TRUE,0.230463999123754,0.0324359683962514,0.16736680386411,0.297110677449116,0.16905682218204,0.294158164644501,0,0.129743873585006,0.125101342462461,FALSE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0809--VCF0879a","VCF0809","VCF0879a","Jobs -- Immig. level",0,FALSE,-0.00582567160725441,0.0182803710584368,-0.0365607421168737,0.0365607421168737,-0.052881701215219,0.0265139058972667,0.612,0.0731214842337474,0.0793956071124857,TRUE,"ZERO","NOT_RETAINED_UNDER_REGULARISATION_DO_NOT_CALL_ABSENT","State only that the edge was not retained under the frozen regularisation procedure; do not claim absence.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0809--VCF0888","VCF0809","VCF0888","Jobs -- Crime spend",-0.0309064568573577,TRUE,-0.0354330594831044,0.0280245561946608,-0.0869555692466792,0.0251426555319638,-0.0969249796078765,0,0.162,0.112098224778643,0.0969249796078765,TRUE,"NEGATIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0809--VCF0890","VCF0809","VCF0890","Jobs -- School spend",0.0572318394494758,TRUE,0.0621267804765844,0.0375253858707635,-0.0178189322920512,0.132282611191003,0,0.136104612365431,0.063,0.150101543483054,0.136104612365431,TRUE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0809--VCF0894","VCF0809","VCF0894","Jobs -- Welfare",0.192746364082277,TRUE,0.194276925776778,0.0319027394768749,0.128940885128527,0.256551843036026,0.128342517810375,0.255491447806399,0,0.127610957907499,0.127148929996024,FALSE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0809--VCF9223","VCF0809","VCF9223","Jobs -- Immig. jobs",0,FALSE,-0.010032872328265,0.0229020706846307,-0.0458041413692615,0.0458041413692615,-0.0713687618394837,0.0211461667354613,0.627,0.091608282738523,0.092514928574945,TRUE,"ZERO","NOT_RETAINED_UNDER_REGULARISATION_DO_NOT_CALL_ABSENT","State only that the edge was not retained under the frozen regularisation procedure; do not claim absence.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0838--VCF0839","VCF0838","VCF0839","Abortion -- Services",0.0558890543487986,TRUE,0.0572500754460768,0.0322344919827641,-0.00857992961672966,0.120358038314327,0,0.124821940840146,0.053,0.128937967931057,0.124821940840146,TRUE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0838--VCF0879a","VCF0838","VCF0879a","Abortion -- Immig. level",0,FALSE,0.00797446295003506,0.0247073145333304,-0.0494146290666608,0.0494146290666608,-0.0429968455885511,0.0648845044889509,0.482,0.0988292581333216,0.107881350077502,TRUE,"ZERO","NOT_RETAINED_UNDER_REGULARISATION_DO_NOT_CALL_ABSENT","State only that the edge was not retained under the frozen regularisation procedure; do not claim absence.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0838--VCF0888","VCF0838","VCF0888","Abortion -- Crime spend",-0.11666131469049,TRUE,-0.115338333192402,0.0372128051169396,-0.191086924924369,-0.0422357044566111,-0.187007803490615,-0.0401558058801999,0.002,0.148851220467758,0.146851997610415,FALSE,"NEGATIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0838--VCF0890","VCF0838","VCF0890","Abortion -- School spend",0.152502443541857,TRUE,0.151434808060253,0.0395890886003362,0.0733242663411843,0.231680620742529,0.0714345539640887,0.227232334569623,0,0.158356354401345,0.155797780605534,FALSE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0838--VCF0894","VCF0838","VCF0894","Abortion -- Welfare",0.0847344350616171,TRUE,0.0816375854735344,0.0379867707128337,0.00876089363594976,0.160707976487284,0.00447618947076635,0.154987068364518,0.019,0.151947082851334,0.150510878893752,FALSE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0838--VCF9223","VCF0838","VCF9223","Abortion -- Immig. jobs",0.198920991241782,TRUE,0.198186059314342,0.0321742126832677,0.134572565875247,0.263269416608318,0.134922427287706,0.262837598047235,0,0.128696850733071,0.127915170759529,FALSE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0839--VCF0879a","VCF0839","VCF0879a","Services -- Immig. level",0,FALSE,-0.0158021218958554,0.0244921826271521,-0.0489843652543043,0.0489843652543043,-0.0777081868204573,0.00982975128798983,0.541,0.0979687305086086,0.0875379381084471,TRUE,"ZERO","NOT_RETAINED_UNDER_REGULARISATION_DO_NOT_CALL_ABSENT","State only that the edge was not retained under the frozen regularisation procedure; do not claim absence.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0839--VCF0888","VCF0839","VCF0888","Services -- Crime spend",-0.0674754684833617,TRUE,-0.0684530776766782,0.0332246350175266,-0.133924738518415,-0.00102619844830849,-0.138302776433533,0,0.034,0.132898540070107,0.138302776433533,TRUE,"NEGATIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0839--VCF0890","VCF0839","VCF0890","Services -- School spend",0.281278681267527,TRUE,0.279319082083557,0.0322735799462549,0.216731521375018,0.345825841160037,0.217561900590606,0.341685223082131,0,0.129094319785019,0.124123322491525,FALSE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0839--VCF0894","VCF0839","VCF0894","Services -- Welfare",0.261165825861004,TRUE,0.261139711542273,0.031291417335728,0.198582991189548,0.32374866053246,0.198579647512855,0.320262663275024,0,0.125165669342912,0.121683015762169,FALSE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0839--VCF9223","VCF0839","VCF9223","Services -- Immig. jobs",0.014483269431701,TRUE,0.0244142626419766,0.0245186759973092,-0.0345540825629174,0.0635206214263194,0,0.0785906765949394,0.272,0.0980747039892368,0.0785906765949394,TRUE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0879a--VCF0888","VCF0879a","VCF0888","Immig. level -- Crime spend",-0.152563346981554,TRUE,-0.150480123995959,0.0319508310426499,-0.216465009066853,-0.0886616848962538,-0.213837273670715,-0.0879858760482173,0,0.127803324170599,0.125851397622498,FALSE,"NEGATIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0879a--VCF0890","VCF0879a","VCF0890","Immig. level -- School spend",0.0146461576113498,TRUE,0.0226930230669593,0.0307810473848532,-0.0469159371583566,0.0762082523810561,-0.0303734787441456,0.0920570117698101,0.347,0.123124189539413,0.122430490513956,TRUE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0879a--VCF0894","VCF0879a","VCF0894","Immig. level -- Welfare",0.121535690539764,TRUE,0.122141654028392,0.0313724916822622,0.0587907071752397,0.184280673904289,0.0613221338306997,0.182626821696556,0,0.125489966729049,0.121304687865856,FALSE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0879a--VCF9223","VCF0879a","VCF9223","Immig. level -- Immig. jobs",0.238454231995103,TRUE,0.236250828744723,0.0320095292766158,0.174435173441871,0.302473290548334,0.175733775110974,0.298276931815883,0,0.128038117106463,0.122543156704909,FALSE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0888--VCF0890","VCF0888","VCF0890","Crime spend -- School spend",0.202919844866077,TRUE,0.204808943930821,0.0451497940595858,0.112620256746905,0.293219432985248,0.112585084816185,0.288061488271417,0,0.180599176238343,0.175476403455232,FALSE,"POSITIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
"2024__college_or_advanced",2024,"College or advanced degree",1781,"VCF0888--VCF0894","VCF0888","VCF0894","Crime spend -- Welfare",-0.0338904155622428,TRUE,-0.0369529867129746,0.0334775821530331,-0.100845579868309,0.0330647487438235,-0.107152628746241,0,0.217,0.133910328612133,0.107152628746241,TRUE,"NEGATIVE","RETAINED_UNDER_EBICGLASSO_REPORT_ESTIMATE_AND_INTERVAL","May describe direction and approximate magnitude within this single network while reporting the bootstrap interval and its width; interval inclusion of zero is audit information, not a second edge-selection or significance rule; not evidence of a between-group difference.","NOT_PERFORMED_AND_NOT_PERMITTED_FROM_THIS_TABLE"
